"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000078765",214.568487759885,1.50556549068146,0.582520449283519,2.58457105245534,0.00975002129504432,0.0350204328877932
"ENSMUSG00000084869",13.1902543259178,-6.85626552418801,2.65276063165321,-2.58457753118688,0.00974983811371506,0.0350204328877932
"ENSMUSG00000026536",141.347271184199,-2.07450025689244,0.803020975079357,-2.58336995081284,0.00978403459631638,0.0351262228690108
"ENSMUSG00000038387",34.8029959357824,-4.6681230538188,1.80700277907165,-2.58335134172679,0.00978456240705553,0.0351262228690108
"ENSMUSG00000006423",601.055058817011,1.10947975061524,0.429501530768791,2.58317996825137,0.00978942427723195,0.0351345414597716
"ENSMUSG00000095105",24.4071223810381,5.65549030268404,2.18946171191419,2.58305056074244,0.0097930969983108,0.0351385889437831
"ENSMUSG00000026999",389.192549971237,1.30805843317495,0.506440074000002,2.58284938402197,0.00979880904332191,0.0351499497171072
"ENSMUSG00000002396",92.2491964163714,2.2681747754143,0.878334526721389,2.58235866450662,0.00981275458192752,0.0351532902865387
"ENSMUSG00000024403",11.0840176385673,-7.99180607361311,3.09507983863428,-2.58210013643446,0.00982010868654883,0.0351532902865387
"ENSMUSG00000028005",15.7218584525977,-8.49716464897959,3.29072430999387,-2.58215634265498,0.00981850942344744,0.0351532902865387
"ENSMUSG00000050917",15.7218584525977,-8.49716464897959,3.29072430999387,-2.58215634265498,0.00981850942344744,0.0351532902865387
"ENSMUSG00000091534",15.7218584525977,-8.49716464897959,3.29072430999387,-2.58215634265498,0.00981850942344744,0.0351532902865387
"ENSMUSG00000100213",15.7218584525977,-8.49716464897959,3.29072430999387,-2.58215634265498,0.00981850942344744,0.0351532902865387
"ENSMUSG00000104465",15.7218584525977,-8.49716464897959,3.29072430999387,-2.58215634265498,0.00981850942344744,0.0351532902865387
"ENSMUSG00000054509",236.311751169266,-1.54206794595836,0.597235816893162,-2.58200848365097,0.00982271702592387,0.035153513213305
"ENSMUSG00000048307",148.141174327402,-1.79859922065655,0.696923309693685,-2.58077064669723,0.00985800505224041,0.0352706596932582
"ENSMUSG00000023345",106.818683077017,2.0873547115658,0.808898978591779,2.58048874681446,0.0098660571756358,0.0352903242031097
"ENSMUSG00000040181",27.9030819341586,-4.95578459333758,1.92080491356726,-2.58005618287067,0.00987842422785738,0.0353254087837417
"ENSMUSG00000060703",61.0277307620746,-2.95558677274522,1.14590737570082,-2.57925451517198,0.00990138052123416,0.035380010573675
"ENSMUSG00000078786",10.8805471573209,-7.96100840792244,3.0885934815898,-2.57755138556617,0.00995030858949804,0.0355364487054318
"ENSMUSG00000030965",221.002096629241,-1.64803261493283,0.639683702730067,-2.57632421757706,0.00998569646036284,0.0356536102995164
"ENSMUSG00000070939",210.553561270634,-1.659285584585,0.644640621872099,-2.57396994276636,0.0100539007000649,0.0358785750751606
"ENSMUSG00000034235",144.718093190645,1.99791056340767,0.776565002524645,2.57275380285279,0.0100892949878818,0.0359769875768814
"ENSMUSG00000031782",202.372619131579,1.71264671833008,0.665753236687455,2.57249476825917,0.0100968481962668,0.0359946251086641
"ENSMUSG00000026803",324.186650868527,1.37646953222853,0.535180541574649,2.57197230709955,0.0101120980005712,0.0360396843298623
"ENSMUSG00000064109",28.106552415405,-4.96746492802621,1.93228724066308,-2.57076940917003,0.0101472866582774,0.0361464362463457
"ENSMUSG00000015747",128.567365431798,1.95046671817434,0.759168562383671,2.56921428891916,0.010192940525288,0.0362903377598379
"ENSMUSG00000037263",12.4892290733663,-8.15511765570286,3.17428858971713,-2.56911664620563,0.0101958131268479,0.0362912069714846
"ENSMUSG00000031821",403.601189183823,-1.35214387810223,0.52640218752479,-2.5686517080413,0.0102095012722189,0.0363305629034861
"ENSMUSG00000014856",218.63025159368,-1.51957647850008,0.591758657249031,-2.56789902418038,0.0102316955589564,0.0363907832515484
"ENSMUSG00000021265",10.882073712035,-7.96444367575016,3.10205058878717,-2.56747704390729,0.0102441572140298,0.0364163436287616
"ENSMUSG00000032066",10.882073712035,-7.96444367575016,3.10205058878717,-2.56747704390729,0.0102441572140298,0.0364163436287616
"ENSMUSG00000080237",17.7618105634657,6.61202674889028,2.57651975227436,2.56626278259799,0.0102800914184017,0.0365252759171057
"ENSMUSG00000032601",108.557881760021,-2.22873759302002,0.868717140792219,-2.56555038270287,0.0103012259838742,0.0365909511601108
"ENSMUSG00000063556",17.8998023629973,6.62255016853122,2.58391411583397,2.56299159788203,0.0103774559817383,0.0368332994189875
"ENSMUSG00000103611",17.8677137047274,6.62123711360818,2.58585902548742,2.56055610470107,0.0104504787979372,0.0370829505944794
"ENSMUSG00000094500",11.4825625501328,-8.03420556117353,3.13954080072764,-2.55903842985938,0.0104962137530977,0.037235668882071
"ENSMUSG00000039477",259.963027302955,1.45261782779722,0.568081644122777,2.55705820250596,0.010556155361868,0.0374290798873424
"ENSMUSG00000026500",393.860703419837,1.20781822165678,0.472535338320707,2.55603787422359,0.0105871594679887,0.0375293737546907
"ENSMUSG00000064672",17.6310378312972,6.60131415027111,2.58304128040209,2.55563633471763,0.0105993830001151,0.0375534208577339
"ENSMUSG00000027737",75.8639337670265,-2.38347458306051,0.93282856363756,-2.55510463119414,0.0106155882556802,0.0375915432280526
"ENSMUSG00000073096",64.2291307128133,-3.37022860734183,1.31949756884803,-2.55417568543469,0.0106439535403869,0.0376726650941097
"ENSMUSG00000032643",40.487429991427,-4.45296686151202,1.74349776604324,-2.55404219508566,0.0106480351915174,0.0376774530725988
"ENSMUSG00000068264",211.602742247818,-1.67956392027014,0.657664499832573,-2.55383089812164,0.0106544987322715,0.0376906646160576
"ENSMUSG00000037997",470.636250999204,1.55003860711712,0.607062805205078,2.55334142336968,0.0106694850921161,0.037734011441303
"ENSMUSG00000024978",57.5463411593546,3.01725342979767,1.18202281662456,2.55261860207901,0.0106916501550802,0.0378027179746972
"ENSMUSG00000097902",10.6793665081456,-7.93476077738541,3.10916887314626,-2.55205204384926,0.0107090520792484,0.0378545524982545
"ENSMUSG00000033166",398.443423926928,1.10466722417511,0.432946113018515,2.55151204955585,0.0107256615237446,0.0378938609668222
"ENSMUSG00000074813",46.3331140397486,-3.41454634529111,1.33829496446466,-2.55141537251243,0.0107286375861592,0.0378946787291124
"ENSMUSG00000071862",36.864518579418,-3.84250924494406,1.5061613575053,-2.55119361932677,0.0107354667096308,0.0379091020101974
"ENSMUSG00000014786",15.3187338768901,-8.45971614378056,3.31706008341389,-2.55036566448742,0.010760998619184,0.0379498344108663
"ENSMUSG00000022487",15.3187338768901,-8.45971614378056,3.31706008341389,-2.55036566448742,0.010760998619184,0.0379498344108663
"ENSMUSG00000043807",15.3187338768901,-8.45971614378056,3.31706008341389,-2.55036566448742,0.010760998619184,0.0379498344108663
"ENSMUSG00000090264",15.7119358469563,-8.48765077399269,3.32811871467488,-2.55028486110413,0.0107634932681214,0.0379498344108663
"ENSMUSG00000102293",15.3187338768901,-8.45971614378056,3.31706008341389,-2.55036566448742,0.010760998619184,0.0379498344108663
"ENSMUSG00000103955",15.3187338768901,-8.45971614378056,3.31706008341389,-2.55036566448742,0.010760998619184,0.0379498344108663
"ENSMUSG00000066640",86.7082738032888,2.32334106717472,0.911081704438166,2.55009079411538,0.0107694868132619,0.0379612725123072
"ENSMUSG00000041638",523.396895751408,1.01821592960077,0.399551143991375,2.54839948505503,0.0108218467646111,0.0381360996117879
"ENSMUSG00000087779",10.6801297855027,-7.9365205536945,3.11480556151498,-2.54799871033822,0.0108342871594882,0.038170197195982
"ENSMUSG00000103233",11.6837431993081,-8.05897735647596,3.16349631012569,-2.54749067690734,0.0108500752272331,0.0382160685363285
"ENSMUSG00000044813",27.0839611072109,5.66908314251926,2.22643628451502,2.54625887205846,0.0108884407482262,0.038321871376691
"ENSMUSG00000059602",11.0847809159244,-7.99328624214764,3.13962349661889,-2.54593783323247,0.0108984595382204,0.0383473575036209
"ENSMUSG00000031257",10.6786032307886,-7.93299758132609,3.11617277152203,-2.54575024010988,0.0109043176252321,0.0383581945099566
"ENSMUSG00000082876",28.4865245598865,4.79468370970071,1.88419847480887,2.54468081457664,0.0109377667214244,0.0384486186863819
"ENSMUSG00000038256",88.7226523559253,-2.97913131764003,1.17082628777411,-2.54446910591984,0.0109443992682204,0.0384599950868719
"ENSMUSG00000057886",68.6643259543944,2.74200921436362,1.07785528962389,2.54394930447522,0.0109606991095022,0.0385074739452664
"ENSMUSG00000043795",10.8828369893921,-7.96604836850731,3.13274292160727,-2.54283500684451,0.010995713763494,0.0386108392503972
"ENSMUSG00000075511",109.397564595802,2.98812303901202,1.17511300039589,2.54283889124308,0.0109955915313305,0.0386108392503972
"ENSMUSG00000024764",559.897871256781,1.11967473014879,0.440355770551435,2.54265937913493,0.0110012415832421,0.0386204278006161
"ENSMUSG00000017195",17.623818763934,6.60142337197209,2.59851811036625,2.54045694183815,0.011070772444266,0.0388447662358273
"ENSMUSG00000024048",696.081829243426,-1.00402132966159,0.395365983057562,-2.53947322907498,0.0111019541477679,0.0389343868220043
"ENSMUSG00000074922",158.952321829093,-1.66740921907669,0.656576792933652,-2.53954942821925,0.0110995360045337,0.0389343868220043
"ENSMUSG00000021519",154.42718703972,-1.79252116096032,0.705986994644104,-2.53902858630413,0.0111160740075812,0.0389740055415628
"ENSMUSG00000053916",30.6465166007924,7.39807700834032,2.9138698831999,2.53891810715173,0.0111195848031146,0.0389764172065508
"ENSMUSG00000027722",77.7459827271687,2.48961998870905,0.980626431151935,2.53880571604062,0.0111231573673059,0.0389790441041605
"ENSMUSG00000022026",120.990831932813,-1.96886585162005,0.775788213426093,-2.53789090572155,0.0111522742889716,0.0390711624226925
"ENSMUSG00000059657",78.8984054549382,-3.06185497569176,1.20656259163959,-2.53766774878295,0.0111593872739662,0.0390861644068116
"ENSMUSG00000086891",37.7789123750739,-4.63060904163776,1.82489028501521,-2.53747257008339,0.0111656117735184,0.0390980476177958
"ENSMUSG00000054889",11.2867248424567,-8.01991875383557,3.16155754515409,-2.53669864909724,0.0111903234748888,0.0391746440714475
"ENSMUSG00000001082",151.696758658356,-2.00410778863027,0.790359259370135,-2.53569217399619,0.0112225334052234,0.0392774445439593
"ENSMUSG00000026123",145.368168815074,-1.72514262439157,0.680460562244016,-2.53525732439572,0.0112364752232312,0.0393162730377987
"ENSMUSG00000034781",134.465133027348,1.91507673060678,0.755421426862621,2.53511041983597,0.0112411886403226,0.0393227999890891
"ENSMUSG00000022125",278.607175842202,-1.26271890769726,0.498113934177002,-2.53500016975746,0.0112447271555175,0.0393252147508183
"ENSMUSG00000025192",117.336913804091,-2.25160309529596,0.8883396205202,-2.53461969193432,0.011256946323678,0.0393579787011959
"ENSMUSG00000033423",122.0694217649,-2.68692422223465,1.06055167671128,-2.53351560441324,0.0112924712286847,0.0394422338108905
"ENSMUSG00000064032",180.393623036002,-1.60631151296624,0.634012878868651,-2.53356290779547,0.0112909471655772,0.0394422338108905
"ENSMUSG00000083876",114.531046002141,-2.08137690474917,0.821489244442492,-2.53366300146962,0.0112877228592439,0.0394422338108905
"ENSMUSG00000090330",351.678686129595,1.19767704772913,0.472684128901645,2.53377884828103,0.0112839921195814,0.0394422338108905
"ENSMUSG00000020381",28.3100228966514,-4.97785620069021,1.96531035002276,-2.53286011577385,0.0113136091648549,0.0395060702425777
"ENSMUSG00000024160",446.261755678204,1.39677526451739,0.551680266630838,2.53185649189091,0.0113460417034514,0.0395992916581277
"ENSMUSG00000038982",101.234618982085,2.27389963616286,0.898446838633762,2.53092285306575,0.0113762867274012,0.0396847879851513
"ENSMUSG00000047821",126.969156856727,-1.95057530489759,0.771048106565931,-2.52977121438634,0.0114136923876335,0.0397750759202562
"ENSMUSG00000019952",118.473940867139,-2.09409647548261,0.827835535289609,-2.52960447602677,0.0114191171507386,0.0397838112639635
"ENSMUSG00000028403",165.761962804838,-2.27215595399059,0.898256819036013,-2.52951706665474,0.0114219618925437,0.0397838112639635
"ENSMUSG00000020706",296.463136459222,1.27037124106336,0.502390864222564,2.52865115895215,0.0114501768971595,0.0398720283528577
"ENSMUSG00000021451",444.899406675623,-1.20802589550161,0.477905035538504,-2.52775301716671,0.0114795075715413,0.0399640849824182
"ENSMUSG00000037085",469.691256002817,1.02789196966491,0.406864597730116,2.52637357833413,0.0115246858619768,0.0401112522551837
"ENSMUSG00000103199",10.4774225816133,-7.90622384160825,3.13427582733246,-2.52250416911683,0.0116522568913885,0.0405246123172293
"ENSMUSG00000062937",59.9850942506403,-2.61645977236723,1.03740397273467,-2.5221223757897,0.0116649119369147,0.0405584082379707
"ENSMUSG00000089766",89.4231205595911,3.11456788295085,1.23557118013044,2.52075148161196,0.011710452592875,0.0407065002391302
"ENSMUSG00000022861",146.788606099535,-1.99756031739995,0.792688285143789,-2.51998213526973,0.0117360790577823,0.0407750487042777
"ENSMUSG00000057036",1001.67390918805,-1.02206765512757,0.405667240872322,-2.51947298709596,0.0117530658191164,0.0408135260977214
"ENSMUSG00000037346",14.9156093011825,-8.42126787107436,3.34465979076359,-2.51782495018776,0.0118081990725344,0.040984365156984
"ENSMUSG00000099813",14.9156093011825,-8.42126787107436,3.34465979076359,-2.51782495018776,0.0118081990725344,0.040984365156984
"ENSMUSG00000030814",132.100511676924,-2.13605991316689,0.848432631564429,-2.51765412326043,0.0118139269978411,0.0409939407034914
"ENSMUSG00000018401",310.265502021442,1.44671974429664,0.574664375173993,2.5175037931638,0.0118189696908543,0.041001134301916
"ENSMUSG00000096942",34.8393963473522,-3.40905997722227,1.35492745757721,-2.51604612347153,0.0118679650392348,0.04116076194341
"ENSMUSG00000062461",10.4789491363274,-7.90980455860292,3.14407697097236,-2.51577955362736,0.0118769444678009,0.0411712207549403
"ENSMUSG00000087593",10.4789491363274,-7.90980455860292,3.14407697097236,-2.51577955362736,0.0118769444678009,0.0411712207549403
"ENSMUSG00000025512",210.855563300797,1.45984827308953,0.58049857774057,2.51481800140077,0.0119093845175841,0.0412629540863948
"ENSMUSG00000036513",50.0515090046865,-3.28301435992067,1.30568293275903,-2.51440397783508,0.0119233766802736,0.0413010691983287
"ENSMUSG00000022350",367.359990236887,-1.15628683618117,0.459884256408829,-2.51429967446689,0.0119269039698539,0.0413029252851197
"ENSMUSG00000097743",178.41135950938,1.71375127845241,0.681881941520227,2.51326684885022,0.0119618816232377,0.0414136658906828
"ENSMUSG00000000884",41.2473061803621,-4.36019195143661,1.73576658156671,-2.51196906181998,0.0120059613662135,0.0415558557491377
"ENSMUSG00000079429",78.9770787284926,-2.42108087970194,0.963873560916859,-2.5118241415388,0.0120108925554801,0.0415625046399782
"ENSMUSG00000094595",95.9988852037865,3.29897562600886,1.31404156870852,2.51055651858198,0.0120541024411417,0.0417015766486704
"ENSMUSG00000084834",59.4051648136155,-3.0519357217613,1.21610761490786,-2.50959346389138,0.0120870224558786,0.0417945201723806
"ENSMUSG00000024778",55.811751793836,-2.8986378085719,1.15510965608188,-2.50940488057563,0.0120934781045468,0.0418063726062788
"ENSMUSG00000101389",11.8849238484834,-8.08351228503934,3.22140401119007,-2.50931341022733,0.0120966104492997,0.0418067335352892
"ENSMUSG00000041268",260.438750152482,-1.38341198414478,0.551379820141647,-2.50900002794695,0.0121073474816876,0.0418333700399551
"ENSMUSG00000051391",350.908486304496,-1.31120431962291,0.522729303406238,-2.50838112782039,0.0121285769119156,0.0418962375338551
"ENSMUSG00000033955",18.6423157864222,6.68038938175243,2.66433246340077,2.50734075927804,0.0121643378408474,0.0420092577710306
"ENSMUSG00000060096",165.930463809929,2.5166805676413,1.00379575560835,2.50716398588082,0.0121704234090217,0.0420197639430765
"ENSMUSG00000103697",132.904747017983,1.90726374389454,0.761372271985765,2.50503441492574,0.0122439479214405,0.0422524841168032
"ENSMUSG00000022359",134.293418221951,-1.92059023363437,0.766753626632412,-2.50483358268499,0.0122509020215084,0.0422659180936949
"ENSMUSG00000038451",34.5447266562566,3.73201727166757,1.49006214264704,2.50460512005075,0.0122588171174513,0.0422720998852774
"ENSMUSG00000039615",272.711850732389,1.44020258414549,0.575017271254446,2.50462491501094,0.0122581311411352,0.0422720998852774
